geo_id,geo_description,label,estimate,moe,se,year,description
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC02_EST_VC04,91,12.3,7.477203647416414,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC02_EST_VC04,89.9,14,8.51063829787234,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC02_EST_VC04,94.9,10.1,6.139817629179331,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067003905,"Census Tract 39.05, Forsyth County, North Carolina",HC02_EST_VC04,66.4,17.7,10.759878419452887,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067003906,"Census Tract 39.06, Forsyth County, North Carolina",HC02_EST_VC04,38.8,26.6,16.170212765957448,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067003908,"Census Tract 39.08, Forsyth County, North Carolina",HC02_EST_VC04,42.9,24.8,15.075987841945288,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067003909,"Census Tract 39.09, Forsyth County, North Carolina",HC02_EST_VC04,87.8,20,12.1580547112462,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004005,"Census Tract 40.05, Forsyth County, North Carolina",HC02_EST_VC04,93.4,10.2,6.200607902735562,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004007,"Census Tract 40.07, Forsyth County, North Carolina",HC02_EST_VC04,78.1,17.9,10.881458966565349,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004009,"Census Tract 40.09, Forsyth County, North Carolina",HC02_EST_VC04,71.4,18.3,11.124620060790274,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004010,"Census Tract 40.10, Forsyth County, North Carolina",HC02_EST_VC04,86.5,15.3,9.300911854103344,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004011,"Census Tract 40.11, Forsyth County, North Carolina",HC02_EST_VC04,89.2,17.3,10.516717325227964,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004012,"Census Tract 40.12, Forsyth County, North Carolina",HC02_EST_VC04,95.4,7.6,4.6200607902735555,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004013,"Census Tract 40.13, Forsyth County, North Carolina",HC02_EST_VC04,72,34,20.66869300911854,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004014,"Census Tract 40.14, Forsyth County, North Carolina",HC02_EST_VC04,100,37.6,22.857142857142858,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004015,"Census Tract 40.15, Forsyth County, North Carolina",HC02_EST_VC04,80.7,16.1,9.787234042553193,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004102,"Census Tract 41.02, Forsyth County, North Carolina",HC02_EST_VC04,75,14.4,8.753799392097264,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004103,"Census Tract 41.03, Forsyth County, North Carolina",HC02_EST_VC04,91.7,14.2,8.632218844984802,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067004104,"Census Tract 41.04, Forsyth County, North Carolina",HC02_EST_VC04,91.7,10.7,6.504559270516717,2016,Labor Force Participation Rate; Estimate; AGE - 20 to 24 years
37067000100,"Census Tract 1, Forsyth County, North Carolina",HC03_EST_VC04,31.3,11,6.686930091185411,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000200,"Census Tract 2, Forsyth County, North Carolina",HC03_EST_VC04,37.5,62.5,37.993920972644375,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000301,"Census Tract 3.01, Forsyth County, North Carolina",HC03_EST_VC04,45.2,17.7,10.759878419452887,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000302,"Census Tract 3.02, Forsyth County, North Carolina",HC03_EST_VC04,25.4,26.7,16.231003039513677,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000400,"Census Tract 4, Forsyth County, North Carolina",HC03_EST_VC04,37.8,34.4,20.911854103343465,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000500,"Census Tract 5, Forsyth County, North Carolina",HC03_EST_VC04,39.1,18.1,11.003039513677813,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000600,"Census Tract 6, Forsyth County, North Carolina",HC03_EST_VC04,1.4,3.5,2.127659574468085,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000700,"Census Tract 7, Forsyth County, North Carolina",HC03_EST_VC04,68.9,24,14.589665653495441,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000801,"Census Tract 8.01, Forsyth County, North Carolina",HC03_EST_VC04,40.7,10.6,6.443768996960486,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000802,"Census Tract 8.02, Forsyth County, North Carolina",HC03_EST_VC04,50.5,10.9,6.62613981762918,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067000900,"Census Tract 9, Forsyth County, North Carolina",HC03_EST_VC04,51.5,13.6,8.267477203647417,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001e3,"Census Tract 10, Forsyth County, North Carolina",HC03_EST_VC04,37.5,36.6,22.24924012158055,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001100,"Census Tract 11, Forsyth County, North Carolina",HC03_EST_VC04,52.5,20.4,12.401215805471123,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001200,"Census Tract 12, Forsyth County, North Carolina",HC03_EST_VC04,60.5,31.4,19.088145896656535,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001300,"Census Tract 13, Forsyth County, North Carolina",HC03_EST_VC04,29.4,7.4,4.498480243161095,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001400,"Census Tract 14, Forsyth County, North Carolina",HC03_EST_VC04,54.4,17.3,10.516717325227964,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001500,"Census Tract 15, Forsyth County, North Carolina",HC03_EST_VC04,63.8,16.7,10.151975683890576,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001601,"Census Tract 16.01, Forsyth County, North Carolina",HC03_EST_VC04,15.5,16.3,9.908814589665655,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001602,"Census Tract 16.02, Forsyth County, North Carolina",HC03_EST_VC04,34.1,21.1,12.826747720364743,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001700,"Census Tract 17, Forsyth County, North Carolina",HC03_EST_VC04,52.4,13.6,8.267477203647417,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001800,"Census Tract 18, Forsyth County, North Carolina",HC03_EST_VC04,71.5,30.6,18.601823708206688,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001901,"Census Tract 19.01, Forsyth County, North Carolina",HC03_EST_VC04,61,22.2,13.495440729483281,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067001902,"Census Tract 19.02, Forsyth County, North Carolina",HC03_EST_VC04,42.3,18.1,11.003039513677813,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002001,"Census Tract 20.01, Forsyth County, North Carolina",HC03_EST_VC04,55.4,30,18.237082066869302,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002002,"Census Tract 20.02, Forsyth County, North Carolina",HC03_EST_VC04,67.3,18.7,11.367781155015196,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002100,"Census Tract 21, Forsyth County, North Carolina",HC03_EST_VC04,92.5,10.7,6.504559270516717,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002200,"Census Tract 22, Forsyth County, North Carolina",HC03_EST_VC04,72.5,20.7,12.583586626139818,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002501,"Census Tract 25.01, Forsyth County, North Carolina",HC03_EST_VC04,42.9,34.8,21.155015197568385,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002502,"Census Tract 25.02, Forsyth County, North Carolina",HC03_EST_VC04,70,45.8,27.8419452887538,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002601,"Census Tract 26.01, Forsyth County, North Carolina",HC03_EST_VC04,7.3,11.5,6.990881458966565,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002603,"Census Tract 26.03, Forsyth County, North Carolina",HC03_EST_VC04,73.7,24.1,14.650455927051672,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002604,"Census Tract 26.04, Forsyth County, North Carolina",HC03_EST_VC04,59.5,27.5,16.717325227963524,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002701,"Census Tract 27.01, Forsyth County, North Carolina",HC03_EST_VC04,66.9,19.1,11.610942249240122,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002702,"Census Tract 27.02, Forsyth County, North Carolina",HC03_EST_VC04,54.4,16.6,10.091185410334347,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002703,"Census Tract 27.03, Forsyth County, North Carolina",HC03_EST_VC04,53.8,12.9,7.8419452887537995,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002801,"Census Tract 28.01, Forsyth County, North Carolina",HC03_EST_VC04,84.3,14.1,8.571428571428571,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002804,"Census Tract 28.04, Forsyth County, North Carolina",HC03_EST_VC04,46.2,21.3,12.948328267477203,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002806,"Census Tract 28.06, Forsyth County, North Carolina",HC03_EST_VC04,83.3,20.3,12.340425531914894,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002807,"Census Tract 28.07, Forsyth County, North Carolina",HC03_EST_VC04,67.3,23.4,14.224924012158054,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002808,"Census Tract 28.08, Forsyth County, North Carolina",HC03_EST_VC04,71.6,24.5,14.893617021276595,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002809,"Census Tract 28.09, Forsyth County, North Carolina",HC03_EST_VC04,69.1,25.4,15.440729483282674,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002901,"Census Tract 29.01, Forsyth County, North Carolina",HC03_EST_VC04,67.4,22.4,13.617021276595743,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002903,"Census Tract 29.03, Forsyth County, North Carolina",HC03_EST_VC04,50.5,29.8,18.11550151975684,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067002904,"Census Tract 29.04, Forsyth County, North Carolina",HC03_EST_VC04,66.1,40.1,24.376899696048632,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003002,"Census Tract 30.02, Forsyth County, North Carolina",HC03_EST_VC04,77.6,29.4,17.872340425531913,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003003,"Census Tract 30.03, Forsyth County, North Carolina",HC03_EST_VC04,32.7,32.7,19.878419452887538,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003004,"Census Tract 30.04, Forsyth County, North Carolina",HC03_EST_VC04,51.3,21.1,12.826747720364743,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003103,"Census Tract 31.03, Forsyth County, North Carolina",HC03_EST_VC04,35.9,26.8,16.29179331306991,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003105,"Census Tract 31.05, Forsyth County, North Carolina",HC03_EST_VC04,46.8,20.3,12.340425531914894,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003106,"Census Tract 31.06, Forsyth County, North Carolina",HC03_EST_VC04,69.3,25.8,15.683890577507599,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003107,"Census Tract 31.07, Forsyth County, North Carolina",HC03_EST_VC04,69.2,19.9,12.097264437689969,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003108,"Census Tract 31.08, Forsyth County, North Carolina",HC03_EST_VC04,84.6,14.4,8.753799392097264,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003201,"Census Tract 32.01, Forsyth County, North Carolina",HC03_EST_VC04,80.5,19.6,11.914893617021278,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003202,"Census Tract 32.02, Forsyth County, North Carolina",HC03_EST_VC04,72,20.8,12.644376899696049,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003307,"Census Tract 33.07, Forsyth County, North Carolina",HC03_EST_VC04,70.8,19.9,12.097264437689969,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003308,"Census Tract 33.08, Forsyth County, North Carolina",HC03_EST_VC04,67,21.5,13.069908814589665,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003309,"Census Tract 33.09, Forsyth County, North Carolina",HC03_EST_VC04,46.8,24.1,14.650455927051672,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003310,"Census Tract 33.10, Forsyth County, North Carolina",HC03_EST_VC04,71.4,26.4,16.048632218844983,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003311,"Census Tract 33.11, Forsyth County, North Carolina",HC03_EST_VC04,64,21.7,13.191489361702127,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003312,"Census Tract 33.12, Forsyth County, North Carolina",HC03_EST_VC04,67.4,25.7,15.623100303951368,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003313,"Census Tract 33.13, Forsyth County, North Carolina",HC03_EST_VC04,36.4,57,34.650455927051674,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003314,"Census Tract 33.14, Forsyth County, North Carolina",HC03_EST_VC04,79.4,25.7,15.623100303951368,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003315,"Census Tract 33.15, Forsyth County, North Carolina",HC03_EST_VC04,79.9,15,9.118541033434651,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003402,"Census Tract 34.02, Forsyth County, North Carolina",HC03_EST_VC04,80.4,20.1,12.218844984802432,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",HC03_EST_VC04,67,15,9.118541033434651,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003404,"Census Tract 34.04, Forsyth County, North Carolina",HC03_EST_VC04,58.2,32,19.45288753799392,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003500,"Census Tract 35, Forsyth County, North Carolina",HC03_EST_VC04,69.9,19.2,11.671732522796352,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003600,"Census Tract 36, Forsyth County, North Carolina",HC03_EST_VC04,90.2,11.5,6.990881458966565,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003701,"Census Tract 37.01, Forsyth County, North Carolina",HC03_EST_VC04,53.8,22.4,13.617021276595743,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",HC03_EST_VC04,84.7,21,12.76595744680851,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003703,"Census Tract 37.03, Forsyth County, North Carolina",HC03_EST_VC04,59.8,20.2,12.279635258358661,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003803,"Census Tract 38.03, Forsyth County, North Carolina",HC03_EST_VC04,75.9,37.8,22.978723404255316,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",HC03_EST_VC04,88.1,17.4,10.577507598784193,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003805,"Census Tract 38.05, Forsyth County, North Carolina",HC03_EST_VC04,67.6,15.1,9.179331306990882,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC03_EST_VC04,91,12.3,7.477203647416414,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC03_EST_VC04,86.8,14.9,9.05775075987842,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC03_EST_VC04,91.6,12,7.2948328267477205,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003905,"Census Tract 39.05, Forsyth County, North Carolina",HC03_EST_VC04,64,15.9,9.66565349544073,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003906,"Census Tract 39.06, Forsyth County, North Carolina",HC03_EST_VC04,25,24.2,14.711246200607903,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003908,"Census Tract 39.08, Forsyth County, North Carolina",HC03_EST_VC04,33,23.2,14.103343465045592,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067003909,"Census Tract 39.09, Forsyth County, North Carolina",HC03_EST_VC04,87.8,20,12.1580547112462,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067004005,"Census Tract 40.05, Forsyth County, North Carolina",HC03_EST_VC04,85,14.9,9.05775075987842,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067004007,"Census Tract 40.07, Forsyth County, North Carolina",HC03_EST_VC04,59.5,20.8,12.644376899696049,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
37067004009,"Census Tract 40.09, Forsyth County, North Carolina",HC03_EST_VC04,71.4,18.3,11.124620060790274,2016,Employment/Population Ratio; Estimate; AGE - 20 to 24 years
